1 cup balsamic vinaigrette salad dressing	1 cup balsamic vinaigrette salad dressing	1
1 cup crumbled blue cheese	1 cup crumbled blue cheese	1
½ cup chopped pecans	1/2 cup chopped pecans	3
4 slices turkey bacon	4 slices turkey bacon	1
6 cups torn romaine lettuce	6 cups torn romaine lettuce	1
3 tablespoons butter	3 tablespoons butter	5
4 sweet onions, thinly sliced	4 sweet onions , thinly sliced	1
2 firm pears, peeled, quartered, and sliced	2 firm pears , peeled , quartered , and sliced	1
¾ cup crumbled blue cheese	3/4 cup crumbled blue cheese	1
1 pound bulk pork sausage	1 pound bulk pork sausage	1
1 pound ground beef	1 pound ground beef	2
1 large onion, diced	1 large onion , diced	1
4 cups water	4 cups water	1
1 (10 ounce) can diced tomatoes with green chile peppers (such as RO*TEL&reg;), undrained	1 -lrb- 10 ounce -rrb- can diced tomatoes with green chile peppers -lrb- such as ro * tel & reg ;-rrb- , undrained	1
1 teaspoon Worcestershire sauce	1 teaspoon worcestershire sauce	1
¾ teaspoon garlic salt	3/4 teaspoon garlic salt	1
1 (4 ounce) can chopped green chilies	1 -lrb- 4 ounce -rrb- can chopped green chilies	1
4 teaspoons molasses	4 teaspoons molasses	1
4 beef bouillon cubes	4 beef bouillon cubes	1
¼ teaspoon ground black pepper	1/4 teaspoon ground black pepper	6
¼ teaspoon ground cumin	1/4 teaspoon ground cumin	1
4 tablespoons lemon juice	4 tablespoons lemon juice	1
4 tablespoons olive oil	4 tablespoons olive oil	1
2 tablespoons coarse grained prepared mustard	2 tablespoons coarse grained prepared mustard	1
9 baking potatoes	9 baking potatoes	1
⅔ cup butter	2/3 cup butter	1
⅔ cup all-purpose flour	2/3 cup all-purpose flour	2
6 cups whole milk	6 cups whole milk	1
½ tablespoon salt	1/2 tablespoon salt	1
1 teaspoon ground black pepper	1 teaspoon ground black pepper	4
½ cup bacon bits, divided	1/2 cup bacon bits , divided	1
10 ounces shredded Cheddar cheese	10 ounces shredded cheddar cheese	1
1 (8 ounce) container sour cream	1 -lrb- 8 ounce -rrb- container sour cream	1
⅓ cup brown sugar	1/3 cup brown sugar	1
1 teaspoon ground cinnamon	1 teaspoon ground cinnamon	4
½ cup butter, softened	1/2 cup butter , softened	2
2 eggs	2 eggs	6
1 ½ teaspoons vanilla extract	1 1/2 teaspoons vanilla extract	1
1 ½ cups all-purpose flour	1 1/2 cups all-purpose flour	2
1 ¾ teaspoons baking powder	1 3/4 teaspoons baking powder	1
½ cup milk	1/2 cup milk	4
1 apple, peeled and chopped	1 apple , peeled and chopped	1
2 prepared pie crusts	2 prepared pie crusts	1
4 cups peeled and sliced apples	4 cups peeled and sliced apples	1
2 cups cranberries	2 cups cranberries	1
¾ cup white sugar	3/4 cup white sugar	5
1 tablespoon cornstarch	1 tablespoon cornstarch	1
2 tablespoons butter, cut into small pieces	2 tablespoons butter , cut into small pieces	1
1 pound sweet Italian sausage, casings removed	1 pound sweet italian sausage , casings removed	1
¼ cup butter	1/4 cup butter	6
6 cups coarsely chopped leeks	6 cups coarsely chopped leeks	1
3 tart apples - peeled, cored and chopped	3 tart apples - peeled , cored and chopped	1
2 cups chopped celery	2 cups chopped celery	1
4 teaspoons poultry seasoning	4 teaspoons poultry seasoning	1
2 teaspoons dried rosemary, crushed	2 teaspoons dried rosemary , crushed	1
1 cup dried cranberries	1 cup dried cranberries	1
12 cups white bread cubes, baked until slightly dry	12 cups white bread cubes , baked until slightly dry	1
1 ⅓ cups chicken stock	1 1/3 cups chicken stock	1
1 pound bacon, chopped	1 pound bacon , chopped	1
2 medium green bell peppers, chopped	2 medium green bell peppers , chopped	1
¼ teaspoon pepper	1/4 teaspoon pepper	1
2 tablespoons fresh lemon juice	2 tablespoons fresh lemon juice	1
1 ½ pounds small new potatoes, unpeeled	1 1/2 pounds small new potatoes , unpeeled	1
2 teaspoons corn oil	2 teaspoons corn oil	1
1 skinless, boneless chicken breast half - cut into bite-size pieces	1 skinless , boneless chicken breast half - cut into bite-size pieces	1
½ teaspoon garlic powder	1/2 teaspoon garlic powder	2
1 ½ tablespoons mayonnaise	1 1/2 tablespoons mayonnaise	1
½ lime, juiced	1/2 lime , juiced	1
½ teaspoon ground ginger	1/2 teaspoon ground ginger	2
2 teaspoons milk	2 teaspoons milk	1
2 cups fresh spinach, stems removed	2 cups fresh spinach , stems removed	1
4 fresh strawberries, sliced	4 fresh strawberries , sliced	1
1 ½ tablespoons slivered almonds	1 1/2 tablespoons slivered almonds	1
freshly ground black pepper to taste	freshly ground black pepper to taste	3
1 pound ground pork sausage	1 pound ground pork sausage	1
1 teaspoon mustard powder	1 teaspoon mustard powder	1
4 eggs, beaten	4 eggs , beaten	2
2 cups milk	2 cups milk	5
6 slices white bread, toasted and cut into cubes	6 slices white bread , toasted and cut into cubes	1
8 ounces mild Cheddar cheese, shredded	8 ounces mild cheddar cheese , shredded	1
8 ounces bacon	8 ounces bacon	1
8 ounces broccoli, cut into florets	8 ounces broccoli , cut into florets	1
8 slices bread	8 slices bread	1
2 tablespoons butter, softened	2 tablespoons butter , softened	2
¾ cup shredded Cheddar cheese	3/4 cup shredded cheddar cheese	1
12 eggs	12 eggs	1
½ teaspoon dry mustard	1/2 teaspoon dry mustard	1
8 medium red potatoes	8 medium red potatoes	1
4 eggs	4 eggs	2
8 slices bacon	8 slices bacon	1
3 green onions, diced	3 green onions , diced	1
3 fresh jalapeno peppers, diced	3 fresh jalapeno peppers , diced	1
½ green bell pepper, diced	1/2 green bell pepper , diced	1
2 ½ cups mayonnaise	2 1/2 cups mayonnaise	1
2 tablespoons brown mustard	2 tablespoons brown mustard	1
1 teaspoon Cajun seasoning	1 teaspoon cajun seasoning	1
1 (8 ounce) package PHILADELPHIA Cream Cheese, softened	1 -lrb- 8 ounce -rrb- package philadelphia cream cheese , softened	1
1 (6 ounce) package OSCAR MAYER Deli Fresh Oven Roasted Chicken Breast Cuts	1 -lrb- 6 ounce -rrb- package oscar mayer deli fresh oven roasted chicken breast cuts	1
½ cup hot pepper sauce for Buffalo wings	1/2 cup hot pepper sauce for buffalo wings	1
¼ cup KRAFT Natural Blue Cheese Crumbles	1/4 cup kraft natural blue cheese crumbles	1
2 green onions, sliced	2 green onions , sliced	1
1 large onion, chopped	1 large onion , chopped	2
3 cloves garlic, peeled and chopped	3 cloves garlic , peeled and chopped	1
2 (10 ounce) packages chopped frozen broccoli, thawed	2 -lrb- 10 ounce -rrb- packages chopped frozen broccoli , thawed	2
1 potato, peeled and chopped	1 potato , peeled and chopped	1
4 cups chicken broth	4 cups chicken broth	1
¼ teaspoon ground nutmeg	1/4 teaspoon ground nutmeg	3
1 cup uncooked long grain white rice	1 cup uncooked long grain white rice	1
1 onion, diced	1 onion , diced	3
2 cups marinara sauce	2 cups marinara sauce	1
1 cup beef broth	1 cup beef broth	1
¼ teaspoon crushed red pepper flakes	1/4 teaspoon crushed red pepper flakes	1
1 pound lean ground beef	1 pound lean ground beef	1
¼ pound hot Italian pork sausage, casing removed	1/4 pound hot italian pork sausage , casing removed	1
1 (10 ounce) can diced tomatoes	1 -lrb- 10 ounce -rrb- can diced tomatoes	1
¼ cup chopped fresh Italian parsley	1/4 cup chopped fresh italian parsley	1
4 cloves garlic, minced	4 cloves garlic , minced	1
2 teaspoons salt	2 teaspoons salt	2
1 teaspoon freshly ground black pepper	1 teaspoon freshly ground black pepper	1
1 pinch ground cayenne pepper	1 pinch ground cayenne pepper	1
4 large green bell peppers, halved lengthwise and seeded	4 large green bell peppers , halved lengthwise and seeded	1
1 cup finely grated Parmigiano-Reggiano cheese, plus more for topping	1 cup finely grated parmigiano-reggiano cheese , plus more for topping	1
1 ¼ cups all-purpose flour	1 1/4 cups all-purpose flour	1
½ cup butter, cut into chunks	1/2 cup butter , cut into chunks	1
2 tablespoons sour cream	2 tablespoons sour cream	1
4 fresh peaches - peeled, pitted, and sliced	4 fresh peaches - peeled , pitted , and sliced	1
3 egg yolks	3 egg yolks	1
2 tablespoons all-purpose flour	2 tablespoons all-purpose flour	4
⅓ cup sour cream	1/3 cup sour cream	1
1 cup white sugar	1 cup white sugar	5
¾ cup buttermilk	3/4 cup buttermilk	2
¾ cup vegetable oil	3/4 cup vegetable oil	1
1 ½ cups white sugar	1 1/2 cups white sugar	1
2 teaspoons vanilla extract	2 teaspoons vanilla extract	3
2 teaspoons ground cinnamon	2 teaspoons ground cinnamon	1
¼ teaspoon salt	1/4 teaspoon salt	10
2 cups all-purpose flour	2 cups all-purpose flour	2
2 teaspoons baking soda	2 teaspoons baking soda	1
2 cups shredded carrots	2 cups shredded carrots	1
1 cup flaked coconut	1 cup flaked coconut	1
1 cup chopped walnuts	1 cup chopped walnuts	1
1 (8 ounce) can crushed pineapple with juice	1 -lrb- 8 ounce -rrb- can crushed pineapple with juice	1
1 cup raisins	1 cup raisins	1
1 cup whole wheat flour	1 cup whole wheat flour	1
⅓ cup wheat germ	1/3 cup wheat germ	1
1 ½ teaspoons baking powder	1 1/2 teaspoons baking powder	1
½ teaspoon baking soda	1/2 teaspoon baking soda	2
2 tablespoons brown sugar	2 tablespoons brown sugar	1
5 ⅓ tablespoons unsalted butter	5 1/3 tablespoons unsalted butter	1
2 ½ cups buttermilk	2 1/2 cups buttermilk	1
2 eggs, beaten	2 eggs , beaten	3
3 tablespoons unsalted butter	3 tablespoons unsalted butter	1
1 teaspoon extra-virgin olive oil, or to taste	1 teaspoon extra-virgin olive oil , or to taste	1
1 cup quinoa, rinsed	1 cup quinoa , rinsed	1
2 cups chicken broth	2 cups chicken broth	1
2 cups chopped cooked chicken	2 cups chopped cooked chicken	1
12 grape tomatoes, quartered	12 grape tomatoes , quartered	1
¼ cup finely chopped fresh basil	1/4 cup finely chopped fresh basil	1
¼ cup grated Parmesan cheese	1/4 cup grated parmesan cheese	2
1 clove garlic, minced	1 clove garlic , minced	4
¼ cup extra-virgin olive oil	1/4 cup extra-virgin olive oil	1
¼ teaspoon red pepper flakes	1/4 teaspoon red pepper flakes	1
1 ¾ cups water	1 3/4 cups water	1
1 cup quinoa	1 cup quinoa	1
¾ cup dried cranberries	3/4 cup dried cranberries	2
1 cup bite-size broccoli pieces	1 cup bite-size broccoli pieces	1
2 tablespoons olive oil	2 tablespoons olive oil	4
1 tablespoon orange juice	1 tablespoon orange juice	1
1 tablespoon lime juice	1 tablespoon lime juice	1
½ cup chopped walnuts	1/2 cup chopped walnuts	1
1 head fresh broccoli, chopped	1 head fresh broccoli , chopped	1
1 cup shredded Cheddar cheese	1 cup shredded cheddar cheese	2
¾ cup all-purpose flour	3/4 cup all-purpose flour	1
¼ teaspoon dry mustard	1/4 teaspoon dry mustard	1
¼ cup butter, melted	1/4 cup butter , melted	1
1 tablespoon butter	1 tablespoon butter	7
¼ pound fresh mushrooms, sliced	1/4 pound fresh mushrooms , sliced	1
1 cup half-and-half cream	1 cup half-and-half cream	1
3 eggs, beaten	3 eggs , beaten	2
1 whole roasting chicken, cut in quarters	1 whole roasting chicken , cut in quarters	1
1 large onion, sliced	1 large onion , sliced	1
8 ounces fresh mushrooms, quartered	8 ounces fresh mushrooms , quartered	1
1 pinch salt	1 pinch salt	3
1 pinch ground black pepper	1 pinch ground black pepper	2
4 cloves garlic, sliced	4 cloves garlic , sliced	1
3 sprigs rosemary	3 sprigs rosemary	1
1 teaspoon dried oregano	1 teaspoon dried oregano	3
½ teaspoon red pepper flakes, or to taste	1/2 teaspoon red pepper flakes , or to taste	1
1 cup tomato sauce	1 cup tomato sauce	1
½ cup water	1/2 cup water	3
2 red bell peppers, sliced	2 red bell peppers , sliced	1
2 green bell peppers, sliced	2 green bell peppers , sliced	1
1 cup uncooked elbow macaroni	1 cup uncooked elbow macaroni	1
1 stalk celery, chopped	1 stalk celery , chopped	3
¼ cup mayonnaise	1/4 cup mayonnaise	1
¼ cup sour cream	1/4 cup sour cream	2
2 tablespoons milk	2 tablespoons milk	1
1 (10 ounce) can chicken chunks, drained	1 -lrb- 10 ounce -rrb- can chicken chunks , drained	1
1 (1 ounce) package dry Ranch-style dressing mix	1 -lrb- 1 ounce -rrb- package dry ranch-style dressing mix	1
2 teaspoons paprika	2 teaspoons paprika	1
1 tablespoon olive oil, or as needed	1 tablespoon olive oil , or as needed	1
1 skinless, boneless chicken breast half, cut into cubes	1 skinless , boneless chicken breast half , cut into cubes	1
1 large sweet potato, peeled and cut into 1/2-inch pieces	1 large sweet potato , peeled and cut into 1/2-inch pieces	1
1 tablespoon Irish whiskey	1 tablespoon irish whiskey	1
1 tablespoon minced fresh sage	1 tablespoon minced fresh sage	1
1 pear - peeled, cored, and cut into 1/2-inch pieces	1 pear - peeled , cored , and cut into 1/2-inch pieces	1
2 cups baby spinach	2 cups baby spinach	1
¼ cup chopped toasted hazelnuts	1/4 cup chopped toasted hazelnuts	1
2 (1 1/2 pound) pork tenderloin, trimmed of silver skin	2 -lrb- 1 1/2 pound -rrb- pork tenderloin , trimmed of silver skin	1
½ onion, chopped	1/2 onion , chopped	4
⅓ cup fresh thyme leaves	1/3 cup fresh thyme leaves	1
¼ cup white vinegar	1/4 cup white vinegar	1
4 cloves garlic	4 cloves garlic	1
2 habanero peppers, seeded, or more to taste	2 habanero peppers , seeded , or more to taste	1
2 tablespoons minced fresh ginger	2 tablespoons minced fresh ginger	1
2 tablespoons soy sauce	2 tablespoons soy sauce	2
2 tablespoons vegetable oil	2 tablespoons vegetable oil	1
2 teaspoons ground allspice	2 teaspoons ground allspice	1
¼ teaspoon cayenne pepper	1/4 teaspoon cayenne pepper	3
¼ teaspoon ground cinnamon	1/4 teaspoon ground cinnamon	1
1 bunch asparagus, trimmed and cut into 1/2-inch pieces	1 bunch asparagus , trimmed and cut into 1/2-inch pieces	1
2 tablespoons unsalted butter	2 tablespoons unsalted butter	1
1 cup cold milk	1 cup cold milk	1
1 teaspoon kosher salt	1 teaspoon kosher salt	1
½ clove garlic, minced	1/2 clove garlic , minced	1
4 eggs, separated	4 eggs , separated	1
½ cup grated sharp white Cheddar cheese	1/2 cup grated sharp white cheddar cheese	1
½ pound uncooked orzo pasta	1/2 pound uncooked orzo pasta	1
⅓ cup red wine vinegar	1/3 cup red wine vinegar	1
1 teaspoon Dijon mustard	1 teaspoon dijon mustard	1
¾ teaspoon garlic powder	3/4 teaspoon garlic powder	1
¾ teaspoon dried oregano	3/4 teaspoon dried oregano	1
¾ teaspoon dried basil	3/4 teaspoon dried basil	1
¾ teaspoon onion powder	3/4 teaspoon onion powder	1
½ cup grape tomatoes, cut in half	1/2 cup grape tomatoes , cut in half	1
¼ cup black olives, cut in half lengthwise	1/4 cup black olives , cut in half lengthwise	1
2 ounces crumbled feta cheese	2 ounces crumbled feta cheese	1
1 grilled chicken breast half, diced	1 grilled chicken breast half , diced	1
2 red bell peppers, cut in half lengthwise and seeded	2 red bell peppers , cut in half lengthwise and seeded	1
4 sprigs fresh oregano	4 sprigs fresh oregano	1
2 cups orzo pasta	2 cups orzo pasta	1
2 (10 ounce) packages baby spinach	2 -lrb- 10 ounce -rrb- packages baby spinach	1
3 cups chopped grilled chicken	3 cups chopped grilled chicken	1
2 roma tomatoes, diced	2 roma tomatoes , diced	1
½ cup pine nuts	1/2 cup pine nuts	1
¼ cup chopped sun-dried tomatoes	1/4 cup chopped sun-dried tomatoes	1
2 tablespoons capers, or to taste (optional)	2 tablespoons capers , or to taste -lrb- optional -rrb-	1
1 cup balsamic vinegar	1 cup balsamic vinegar	1
⅓ cup olive oil	1/3 cup olive oil	1
2 tablespoons dried parsley	2 tablespoons dried parsley	1
2 teaspoons dried basil	2 teaspoons dried basil	1
2 cloves garlic, pressed	2 cloves garlic , pressed	1
¼ cup freshly grated Parmesan cheese, or to taste	1/4 cup freshly grated parmesan cheese , or to taste	1
2 chicken breast halves, boneless, skin-on	2 chicken breast halves , boneless , skin-on	1
8 ounces fresh mushrooms, sliced 1/4 inch thick	8 ounces fresh mushrooms , sliced 1/4 inch thick	1
2 tablespoons butter	2 tablespoons butter	7
2 onions, chopped	2 onions , chopped	1
5 cups chicken broth	5 cups chicken broth	2
2 potatoes, peeled and chopped	2 potatoes , peeled and chopped	1
2 carrots, peeled and thinly sliced	2 carrots , peeled and thinly sliced	1
8 cups chopped zucchini	8 cups chopped zucchini	1
2 tablespoons chopped fresh basil	2 tablespoons chopped fresh basil	1
1 pound baby carrots	1 pound baby carrots	1
water to cover	water to cover	2
2 ½ tablespoons honey	2 1/2 tablespoons honey	1
1 tablespoon lemon juice	1 tablespoon lemon juice	3
⅛ teaspoon ground ginger	⅛ teaspoon ground ginger	1
1 ½ pounds carrots, peeled and diagonally cut into 1/2-inch-wide pieces	1 1/2 pounds carrots , peeled and diagonally cut into 1/2-inch-wide pieces	1
1 tablespoon unsalted butter	1 tablespoon unsalted butter	1
1 tablespoon apple cider vinegar	1 tablespoon apple cider vinegar	1
2 tablespoons chopped fresh dill	2 tablespoons chopped fresh dill	1
½ teaspoon honey	1/2 teaspoon honey	1
½ cup butter	1/2 cup butter	2
1 egg	1 egg	3
1 cup sour cream	1 cup sour cream	5
1 teaspoon vanilla extract	1 teaspoon vanilla extract	5
3 cups all-purpose flour	3 cups all-purpose flour	2
1 teaspoon baking soda	1 teaspoon baking soda	2
1 teaspoon baking powder	1 teaspoon baking powder	4
2 (8 ounce) packages cream cheese, softened	2 -lrb- 8 ounce -rrb- packages cream cheese , softened	1
½ cup brown sugar	1/2 cup brown sugar	2
⅓ cup all-purpose flour	1/3 cup all-purpose flour	1
⅓ cup butter	1/3 cup butter	2
1 ¼ cups warm water (110 degrees F/45 degrees C)	1 1/4 cups warm water -lrb- 110 degrees f/45 degrees c -rrb-	1
3 cups bread flour	3 cups bread flour	1
2 tablespoons dry milk powder	2 tablespoons dry milk powder	1
1 ½ teaspoons salt	1 1/2 teaspoons salt	1
3 tablespoons grated Parmesan cheese	3 tablespoons grated parmesan cheese	2
1 ½ teaspoons dried marjoram	1 1/2 teaspoons dried marjoram	1
1 ½ teaspoons dried thyme	1 1/2 teaspoons dried thyme	1
1 teaspoon dried basil	1 teaspoon dried basil	1
1 tablespoon active dry yeast	1 tablespoon active dry yeast	1
1 cup water	1 cup water	1
½ cup red quinoa	1/2 cup red quinoa	1
2 avocados, peeled and mashed	2 avocados , peeled and mashed	1
2 tablespoons chopped fresh cilantro	2 tablespoons chopped fresh cilantro	1
1 tablespoon fresh lime juice	1 tablespoon fresh lime juice	2
1 pound cubed cooked chicken, chilled	1 pound cubed cooked chicken , chilled	1
2 tomatoes, seeded and chopped	2 tomatoes , seeded and chopped	1
2 tablespoons chopped scallions	2 tablespoons chopped scallions	1
8 ounces whole wheat penne pasta	8 ounces whole wheat penne pasta	1
2 tablespoons extra virgin olive oil	2 tablespoons extra virgin olive oil	1
1 (1 pound) beef rib eye steak	1 -lrb- 1 pound -rrb- beef rib eye steak	1
1 teaspoon minced garlic	1 teaspoon minced garlic	1
¼ cup chopped shallots	1/4 cup chopped shallots	1
1 tablespoon soy sauce	1 tablespoon soy sauce	1
½ cup sun-dried tomato pesto	1/2 cup sun-dried tomato pesto	1
½ cup sliced black olives	1/2 cup sliced black olives	1
1 cup chopped fresh spinach	1 cup chopped fresh spinach	1
1 teaspoon basil	1 teaspoon basil	1
1 tablespoon chopped parsley	1 tablespoon chopped parsley	1
3 tablespoons sunflower kernels	3 tablespoons sunflower kernels	1
2 large boneless, skinless chicken breasts	2 large boneless , skinless chicken breasts	1
1 ½ cups quinoa	1 1/2 cups quinoa	1
1 tablespoon chicken bouillon granules	1 tablespoon chicken bouillon granules	1
1 small butternut squash, peeled and cut into 1/2-inch dice	1 small butternut squash , peeled and cut into 1/2-inch dice	1
1 cup sweetened dried cranberries (such as Craisins&reg;)	1 cup sweetened dried cranberries -lrb- such as craisins & reg ;-rrb-	1
2 tablespoons fresh parsley, or more to taste	2 tablespoons fresh parsley , or more to taste	1
1 cup seashell pasta	1 cup seashell pasta	1
1 cup chopped, cooked chicken meat	1 cup chopped , cooked chicken meat	1
3 green onions, chopped into 1 inch pieces	3 green onions , chopped into 1 inch pieces	1
1 red bell pepper, chopped	1 red bell pepper , chopped	1
1 cup sliced black olives	1 cup sliced black olives	1
1 cucumber, peeled and chopped	1 cucumber , peeled and chopped	1
⅔ cup Italian-style salad dressing	2/3 cup italian-style salad dressing	1
¼ cup sunflower seeds (optional)	1/4 cup sunflower seeds -lrb- optional -rrb-	1
½ cup mayonnaise	1/2 cup mayonnaise	2
1 (10 ounce) package frozen chopped spinach, thawed and drained	1 -lrb- 10 ounce -rrb- package frozen chopped spinach , thawed and drained	1
