les -lrb- really -rrb- miserables - master of the lab	les -lrb- really -rrb- miserables - master of the lab	1
les -lrb- really -rrb- miserables - one year more	les -lrb- really -rrb- miserables - one year more	1
les -lrb- really -rrb- miserables - on my own	les -lrb- really -rrb- miserables - on my own	1
let me write that down ...	let me write that down ...	1
let ` s cut to the chase ...	let ` s cut to the chase ...	1
let 's meet after	let 's meet after	1
letter from a university president	letter from a university president	1
let them know	let them know	1
levels	levels	1
level up .	level up .	1
liberal hippies	liberal hippies	1
libs	libs	1
life is tough	life is tough	1
life is what happens	life is what happens	1
life plan vs. life reality	life plan vs. life reality	1
life work	life work	1
light at the end of the thesis - can you see it ?	light at the end of the thesis - can you see it ?	1
like gold	like gold	1
like real science	like real science	1
lil ` sister	lil ` sister	1
limits	limits	1
line	line	1
linked out	linked out	1
list	list	1
listed authors	listed authors	1
literal	literal	1
localized	localized	1
lolgrads	lolgrads	1
long day	long day	1
long distance	long distance	1
long sentence	long sentence	1
looking forward	looking forward	1
look presentable	look presentable	1
look productive	look productive	1
lose	lose	1
lost	lost	1
lost no	lost no	1
love them , do n't try to understand them	love them , do n't try to understand them	1
low attendance	low attendance	1
-lrb- more -rrb- great tweets of science	-lrb- more -rrb- great tweets of science	1
lyin ' labmates	lyin ' labmates	1
macs	macs	1
magic code	magic code	1
make a plan .	make a plan .	1
making something	making something	1
man !	man !	1
managing	managing	1
mandate	mandate	1
man oh	man oh	1
marinating	marinating	1
marriage v . the	marriage v . the	1
married	married	1
mass extinctions	mass extinctions	1
master of the universe	master of the universe	1
matter	matter	1
matters	matters	1
maxell ad spoof - hifi : high-intensity faculty intelligence	maxell ad spoof - hifi : high-intensity faculty intelligence	1
maybes	maybes	1
may or may not apply to reality	may or may not apply to reality	1
me ?	me ?	1
meat	meat	1
meeting comprehension	meeting comprehension	1
meeting mrs. smith	meeting mrs. smith	1
meeting of the minds	meeting of the minds	1
meeting with advisor	meeting with advisor	1
meh .	meh .	1
meltdown	meltdown	1
member	member	1
mental	mental	1
meta	meta	1
methods	methods	1
microbiomes explained	microbiomes explained	1
microwave	microwave	1
migration	migration	1
mike 's	mike 's	1
mike slackenerny . a phd . students needs not such things .	mike slackenerny . a phd . students needs not such things .	1
mike slackenerny . free food . it binds us .	mike slackenerny . free food . it binds us .	1
mike slackenerny introduction . the geekiness is strong in this one ...	mike slackenerny introduction . the geekiness is strong in this one ...	1
mike slackenerny . training conclusion .	mike slackenerny . training conclusion .	1
mild affirmation	mild affirmation	1
mind over matter	mind over matter	1
minutes	minutes	1
misery camera	misery camera	1
missing out	missing out	1
misunderreading	misunderreading	1
mobilize the troops	mobilize the troops	1
modern romance	modern romance	1
moesday	moesday	1
monday motivation	monday motivation	1
more . . ?	more . . ?	1
more elusive than ninjas ?	more elusive than ninjas ?	1
more of the same	more of the same	1
more quantum gradnamics	more quantum gradnamics	1
more 's law	more 's law	1
motto	motto	1
move on	move on	1
moves	moves	1
movie !	movie !	1
multiple choice	multiple choice	1
mundane	mundane	1
murphy 's research law	murphy 's research law	1
myers-brigg test	myers-brigg test	1
my neck is killing me	my neck is killing me	1
mystery tubes	mystery tubes	1
naked	naked	1
names	names	1
naming the machines	naming the machines	1
naming themes	naming themes	1
napping	napping	1
nature vs. science , pt .	nature vs. science , pt .	1
necessary but sufficient	necessary but sufficient	1
needs work	needs work	1
negation field	negation field	1
negative	negative	1
neil armstrong on being a nerd	neil armstrong on being a nerd	1
neither snow nor	neither snow nor	1
net effect of	net effect of	1
never	never	1
new mail !	new mail !	1
new master ` s students ` smell	new master ` s students ` smell	1
new year	new year	1
new year resolutions	new year resolutions	1
nice try	nice try	1
nicholas	nicholas	1
nights and	nights and	1
ninjas vs. professors	ninjas vs. professors	1
nmsu chile pepper institute	nmsu chile pepper institute	1
no .	no .	1
nobody made coffee ?	nobody made coffee ?	1
no boundaries	no boundaries	1
no idea	no idea	1
no rest for the weary	no rest for the weary	1
not	not	1
not a good	not a good	1
not a good sign	not a good sign	1
not a good sign .	not a good sign .	1
not bad	not bad	1
nothing	nothing	1
nothing to	nothing to	1
not just a de certeau	not just a de certeau	1
not pretty	not pretty	1
not so bad	not so bad	1
not the same thing as a diploma	not the same thing as a diploma	1
not write	not write	1
no use	no use	1
now	now	1
now that i actually read	now that i actually read	1
now what ?	now what ?	1
now you tell me ??	now you tell me ??	1
nuclear war explained	nuclear war explained	1
numb , confused .	numb , confused .	1
number of side projects	number of side projects	1
obsessed	obsessed	1
obvious	obvious	1
obviously	obviously	1
occupy academia	occupy academia	1
ode-ious to	ode-ious to	1
ode to autumn	ode to autumn	1
ode to the	ode to the	1
ode to the cookie	ode to the cookie	1
of course	of course	1
off !	off !	1
office chair balance	office chair balance	1
office hours	office hours	1
official	official	1
off to	off to	1
omg !	omg !	1
on	on	1
on campus housing - ethernet	on campus housing - ethernet	1
on comics	on comics	1
on failure	on failure	1
online cookie discussion group	online cookie discussion group	1
online phd !	online phd !	1
only when you do n't need them	only when you do n't need them	1
on schedule	on schedule	1
on summer break ...	on summer break ...	1
on the side	on the side	1
open questions	open questions	1
open sesame	open sesame	1
opportunity	opportunity	1
opportunity cost	opportunity cost	1
opposition	opposition	1
optical delusion	optical delusion	1
optimal number of references	optimal number of references	1
origin	origin	1
