Form a dough piece into a ball, place on a floured work surface, and roll into a circle about 8 inches in diameter. Spoon 1/3 to 1/2 cup apple filling in the center. Fold dough over filling, leaving about 1 inch of dough on the bottom side visible below the top side. Gently press dough closed around filling, using your fingertips.	form a dough piece into a ball , place on a floured work surface , and roll into a circle about 8 inches in diameter . spoon 1/3 to 1/2 cup apple filling in the center . fold dough over filling , leaving a bout 1 inch of dough on the bottom side visible below the top side . gently press dough closed around filling , using your fingertips .	1
Fold the overhanging bottom part of the dough up over the top edge, working your way around the crust, and pinch the overhang tightly to the top part of the crust.	fold the overhanging bottom part of the dough up over the top edge , working your way around the crust , and pinch the overhang tightly to the top part of the crust .	1
Crimp the edge tightly closed, pinching a little bit of dough with the thumb and forefinger of one hand and using your index finger on the other hand to push a small notch into the pinched dough. Continue pinching and notching all the way around until the crust is tightly crimped together. Repeat with remaining dough and filling. Transfer pies onto prepared baking sheet.	crimp the edge tightly closed , pinching a little bit of dough with the thumb and forefinger of one hand and using your index finger on the other hand to push a small notch into the pinched dough . cont inue pinching and notching all the way around until the crust is tightly crimped together . repeat with remaining dough and filling . transfer pies onto prepared baking sheet .	1
Whisk egg with milk in a small bowl until thoroughly combined. Brush top of each hand pie with egg mixture and sprinkle with about 1/4 teaspoon white sugar. Cut 3 small vent holes in the top of each pie.	whisk egg with milk in a small bowl until thoroughly combined . brush top of each hand pie with egg mixture and sprinkle with about 1/4 teaspoon white sugar . cut 3 small vent holes in the top of each p ie .	1
Stir in beans and 1 more cup chicken broth. Cut cooled chicken breasts into cubes, add to the chili and bring to a simmer. Add remaining cup of chicken broth, season with salt, black pepper, sugar, and cayenne pepper to taste; cook until heated through. Serve garnished with green onions, sour cream, and cilantro.	stir in beans and 1 more cup chicken broth . cut cooled chicken breasts into cubes , add to the chili and bring to a simmer . add remaining cup of chicken broth , season with salt , black pepper , sugar , an d cayenne pepper to taste ; cook until heated through . serve garnished with green onions , sour cream , and cilantro .	1
Drizzle 1 tablespoon olive oil in the bottom of a large roasting pan. Place beef, pork, and chicken in pan and turn to coat with olive oil.	drizzle 1 tablespoon olive oil in the bottom of a large roasting pan . place beef , pork , and chicken in pan and turn to coat with olive oil .	1
Pour crushed tomatoes, 1 1/2 cups water, and tomato paste into onion mixture. Add roasted beef, pork, and chicken to tomato sauce mixture.	pour crushed tomatoes , 1 1/2 cups water , and tomato paste into onion mixture . add roasted beef , pork , and chicken to tomato sauce mixture .	1
Whisk flour, white sugar, baking powder, and salt in a mixing bowl. Cut in butter with a knife or pastry blender until the mixture resembles coarse crumbs.	whisk flour , white sugar , baking powder , and salt in a mixing bowl . cut in butter with a knife or pastry blender until the mixture resembles coarse crumbs .	1
Stir together 1/2 cup milk, sour cream, and currants in a small bowl; stir into flour mixture with a fork until just moistened and holding together.	stir together 1/2 cup milk , sour cream , and currants in a small bowl ; stir into flour mixture with a fork until just moistened and holding together .	1
Transfer dough to a lightly floured surface and pat into rectangle.	transfer dough to a lightly floured surface and pat into rectangle .	1
Fold the rectangle in thirds. Turn dough a half turn, gather any crumbs, flatten back into a rectangle, and repeat. Cut into eight pieces and place each scone on a silicone baking mat.	fold the rectangle in thirds . turn dough a half turn , gather any crumbs , flatten back into a rectangle , and repeat . cut into eight pieces and place each scone on a silicone baking mat .	1
Whisk egg and 1 tablespoon milk together in a small bowl; brush mixture on top of each scone.	whisk egg and 1 tablespoon milk together in a small bowl ; brush mixture on top of each scone .	1
Stir in roasted chicken broth and bring to a boil.	stir in roasted chicken broth and bring to a boil .	1
Mash garlic and a pinch of salt together in a mortar and pestle until smooth.	mash garlic and a pinch of salt together in a mortar and pestle until smooth .	1
Combine mashed garlic, olive oil, black pepper, and red pepper flakes in a large bowl. Add chicken wings and bread crumbs; toss to coat. Sprinkle with 1/2 cup Parmigiano-Reggiano cheese. Transfer to the prepared baking sheet and sprinkle with remaining 1/2 cup Parmigiano-Reggiano cheese.	combine mashed garlic , olive oil , black pepper , and red pepper flakes in a large bowl . add chicken wings and bread crumbs ; toss to coat . sprinkle with 1/2 cup parmigiano-reggiano cheese . transfer to t he prepared baking sheet and sprinkle with remaining 1/2 cup parmigiano-reggiano cheese .	1
Season chicken pieces all over with salt and black pepper.	season chicken pieces all over with salt and black pepper .	1
Pour rice into onion mixture and stir until rice is completely coated in onion mixture. Add chicken broth; stir. Place chicken pieces on top of rice, pressing down lightly until each piece is almost completely immersed in the broth. Pour any accumulated juices from the skillet into the pot. Bring mixture to a simmer and cover the pot with an oven-proof lid.	pour rice into onion mixture and stir until rice is completely coated in onion mixture . add chicken broth ; stir . place chicken pieces on top of rice , pressing down lightly until each piece is almost c ompletely immersed in the broth . pour any accumulated juices from the skillet into the pot . bring mixture to a simmer and cover the pot with an oven-proof lid .	1
Place chicken breast halves between two sheets of heavy plastic (resealable freezer bags work well) on a solid, level surface. Firmly pound chicken with the smooth side of a meat mallet to a thickness of 1/2-inch. Season with salt and pepper to taste.	place chicken breast halves between two sheets of heavy plastic -lrb- resealable freezer bags work well -rrb- on a solid , level surface . firmly pound chicken with the smooth side of a meat mallet to a thickness of 1/2-inch . season with salt and pepper to taste .	1
Stir in green onions and chipotle chile powder.	stir in green onions and chipotle chile powder .	1
Reduce heat to low. Using the spatula, smooth the surface of the eggs to move runny eggs to less runny spots, working toward an even thickness. As soon as surface is wet but not runny, remove from heat.	reduce heat to low . using the spatula , smooth the surface of the eggs to move runny eggs to less runny spots , working toward an even thickness . as soon as surface is wet but not runny , remove from hea t.	1
Starting at the handle side of the pan, use the spatula to begin rolling the omelette into a cylinder shape, about 3 rolls until omelette is about 2 inches from opposite side of pan. Use spatula to fold the last flap of egg over the top of the cylinder leaving the seam side up. Add cubes of the remaining 1/2 tablespoon butter to pan. Gently push the butter as it melts under the omelette.	starting at the handle side of the pan , use the spatula to begin rolling the omelette into a cylinder shape , about 3 rolls until omelette is about 2 inches from opposite side of pan . use spatula to fo ld the last flap of egg over the top of the cylinder leaving the seam side up . add cubes of the remaining 1/2 tablespoon butter to pan . gently push the butter as it melts under the omelette .	1
Slide omelette to edge of pan. Flip onto a plate with the seam side down. Even out the shape, if necessary. You can tuck in the ends, if you like. Brush surface with a bit more butter. Dust with cayenne pepper.	slide omelette to edge of pan . flip onto a plate with the seam side down . even out the shape , if necessary . you can tuck in the ends , if you like . brush surface with a bit more butter . dust with cayen ne pepper .	1
Heat oil and 1 tablespoon butter in heavy skillet over medium-high heat until butter melts and begins to foam. Add mushrooms and a pinch of salt; saute in hot butter and oil golden brown, about 5 minutes. Push mushroom to the edges to clear a space in the center of the skillet.	heat oil and 1 tablespoon butter in heavy skillet over medium-high heat until butter melts and begins to foam . add mushrooms and a pinch of salt ; saute in hot butter and oil golden brown , about 5 minu tes . push mushroom to the edges to clear a space in the center of the skillet .	1
Stir butter and parsley into mushroom mixture. Stir constantly until butter melts and forms a sauce; remove from heat and season with salt and black pepper. Spoon sauce and mushrooms over halibut.	stir butter and parsley into mushroom mixture . stir constantly until butter melts and forms a sauce ; remove from heat and season with salt and black pepper . spoon sauce and mushrooms over halibut .	1
Toss together chicken pieces, black pepper, salt, paprika, rosemary, thyme, oregano, sage, white pepper, and cayenne in a large bowl to coat.	toss together chicken pieces , black pepper , salt , paprika , rosemary , thyme , oregano , sage , white pepper , and cayenne in a large bowl to coat .	1
Combine flour, salt, paprika, cayenne, garlic powder, white pepper, and onion powder in a large shallow dish.	combine flour , salt , paprika , cayenne , garlic powder , white pepper , and onion powder in a large shallow dish .	1
Remove chicken from the buttermilk and dredge each piece in the seasoned flour. Shake off any excess and transfer to a plate.	remove chicken from the buttermilk and dredge each piece in the seasoned flour . shake off any excess and transfer to a plate .	1
Mix cornmeal and bread crumbs together in a bowl; stir in 1/2 teaspoon salt, black pepper, and cayenne pepper to taste. Beat eggs with milk in a separate bowl. Place flour into a third bowl.	mix cornmeal and bread crumbs together in a bowl ; stir in 1/2 teaspoon salt , black pepper , and cayenne pepper to taste . beat eggs with milk in a separate bowl . place flour into a third bowl .	1
Combine sweet pickle relish, mayonnaise, and hot sauce in a small bowl to make the remoulade sauce.	combine sweet pickle relish , mayonnaise , and hot sauce in a small bowl to make the remoulade sauce .	1
Transfer fried green tomatoes to a serving platter and serve with remoulade sauce.	transfer fried green tomatoes to a serving platter and serve with remoulade sauce .	1
Season chicken thighs with salt on both sides.	season chicken thighs with salt on both sides .	1
Combine salsa verde, green chilies, garlic, jalapeno, and cilantro in a blender. Blend, starting on low and finishing on high, until sauce is very smooth and bright green.	combine salsa verde , green chilies , garlic , jalapeno , and cilantro in a blender . blend , starting on low and finishing on high , until sauce is very smooth and bright green .	1
Cut chicken into bite-sized pieces and transfer back into the bowl. Combine chicken pieces, accumulated juices, and the green sauce into a pot. Season with cumin, chipotle pepper, black pepper, oregano, and salt.	cut chicken into bite-sized pieces and transfer back into the bowl . combine chicken pieces , accumulated juices , and the green sauce into a pot . season with cumin , chipotle pepper , black pepper , oregan o , and salt .	1
Season chicken legs with salt on all sides.	season chicken legs with salt on all sides .	1
Place coconut milk, water, garlic, jalapeno peppers, cilantro, and green onion into a blender. Cover and puree until smooth. Set aside.	place coconut milk , water , garlic , jalapeno peppers , cilantro , and green onion into a blender . cover and puree until smooth . set aside .	1
Place chicken legs in a single layer on top of onions and ginger. Pour pureed coconut mixture, lime juice, fish sauce, and brown sugar over the chicken.	place chicken legs in a single layer on top of onions and ginger . pour pureed coconut mixture , lime juice , fish sauce , and brown sugar over the chicken .	1
Stir basil into coconut milk mixture; season with salt and pepper to taste.	stir basil into coconut milk mixture ; season with salt and pepper to taste .	1
Beat eggs in a bowl with salt, black pepper, and cayenne pepper until thoroughly combined.	beat eggs in a bowl with salt , black pepper , and cayenne pepper until thoroughly combined .	1
Saute chopped spinach with bacon and onion until spinach is hot; pour in eggs. Use a wooden spoon to distribute spinach evenly throughout the eggs. Sprinkle feta cheese over mixture.	saute chopped spinach with bacon and onion until spinach is hot ; pour in eggs . use a wooden spoon to distribute spinach evenly throughout the eggs . sprinkle feta cheese over mixture .	1
Whisk orange juice, brown sugar, rice vinegar, fish sauce, soy sauce, ginger, and crushed red pepper flakes in a large bowl.	whisk orange juice , brown sugar , rice vinegar , fish sauce , soy sauce , ginger , and crushed red pepper flakes in a large bowl .	1
Remove chicken from refrigerator and drain thoroughly in colander, reserving marinade.	remove chicken from refrigerator and drain thoroughly in colander , reserving marinade .	1
Remove from heat. Garnish with cilantro and serve.	remove from heat . garnish with cilantro and serve .	1
Place slices of beef on a work surface, Season both sides with kosher salt and pepper. Spread one side with mustard. Place bacon strips on the mustard and sprinkle with paprika. Arrange onion slices cross-wise on the beef. Then evenly space 3 pickle slices across each slice of beef. Keep about an inch of the narrowest end of the beef slice free of toppings to facilitate rolling it up.	place slices of beef on a work surface , season both sides with kosher salt and pepper . spread one side with mustard . place bacon strips on the mustard and sprinkle with paprika . arrange onion slices c ross-wise on the beef . then evenly space 3 pickle slices across each slice of beef . keep about an inch of the narrowest end of the beef slice free of toppings to facilitate rolling it up .	1
Roll each slice of meat, beginning from the wider of the two short ends, working to keep all ingredients inside the roll. Rolls should be nice and tight. Secure the rolls (seam side down) with 3 loops of butcher's twine, one in the middle and one at each end. Trim excess string.	roll each slice of meat , beginning from the wider of the two short ends , working to keep all ingredients inside the roll . rolls should be nice and tight . secure the rolls -lrb- seam side down -rrb- with 3 loops of butcher 's twine , one in the middle and one at each end . trim excess string .	1
Scoop out a small portion of dough using a teaspoon. Using a second spoon, shape into a rounded oval. Repeat until you have enough gnocchi for a batch, about 6 or so.	scoop out a small portion of dough using a teaspoon . using a second spoon , shape into a rounded oval . repeat until you have enough gnocchi for a batch , about 6 or so .	1
Bring a large pot of salted water to a simmer. Drop shaped gnocchi in batches into pot as you form them. After a minute or so they will rise to the surface. Continue simmering until they spring back to the touch when you remove one from the water to test it, 2 to 3 more minutes. Transfer to a plate with a slotted spoon to cool. Repeat with the remaining dough.	bring a large pot of salted water to a simmer . drop shaped gnocchi in batches into pot as you form them . after a minute or so they will rise to the surface . continue simmering until they spring back t o the touch when you remove one from the water to test it , 2 to 3 more minutes . transfer to a plate with a slotted spoon to cool . repeat with the remaining dough .	1
Optional step: Melt butter in a skillet until bubbling. Add cooked gnocchi and brown on each side. Serve with a dusting of grated Parmesan cheese and a drizzle of the butter from the pan.	optional step : melt butter in a skillet until bubbling . add cooked gnocchi and brown on each side . serve with a dusting of grated parmesan cheese and a drizzle of the butter from the pan .	1
Remove chicken from pot, and allow to cool for a few minutes. When cool enough to handle, remove all meat from the bones, and set the chicken meat aside. Pour stock into a bowl and set aside.	remove chicken from pot , and allow to cool for a few minutes . when cool enough to handle , remove all meat from the bones , and set the chicken meat aside . pour stock into a bowl and set aside .	1
Stir milk into the sauce, and gently mix in the reserved chicken meat, herbes de Provence, tarragon, and rosemary. Bring stew back to a simmer, and cook for 10 more minutes. Pop open the can of biscuits, separate, and place biscuits on top of stew.	stir milk into the sauce , and gently mix in the reserved chicken meat , herbes de provence , tarragon , and rosemary . bring stew back to a simmer , and cook for 10 more minutes . pop open the can of biscui ts , separate , and place biscuits on top of stew .	1
Combine lamb, rice, 2 teaspoons salt, 1/4 cup parsley, almonds, and currants in a large bowl. Add cooled onion mixture and mix until combined. Cover and place in the refrigerator until ready to use.	combine lamb , rice , 2 teaspoons salt , 1/4 cup parsley , almonds , and currants in a large bowl . add cooled onion mixture and mix until combined . cover and place in the refrigerator until ready to use .	1
Take 1 cabbage leaf and remove the root end. Place about 1/2 cup of the lamb mixture toward the bottom edge of the cabbage leaf and roll into a log. Repeat with remaining lamb mixture and 7 more large leaves to create 8 cabbage rolls.	take 1 cabbage leaf and remove the root end . place about 1/2 cup of the lamb mixture toward the bottom edge of the cabbage leaf and roll into a log . repeat with remaining lamb mixture and 7 more large leaves to create 8 cabbage rolls .	1
