keith urban	keith urban	1
timbaland	timbaland	1
daughtry	daughtry	1
herb alpert	herb alpert	1
n ii u	n ii u	1
sheena easton	sheena easton	1
wilson pickett	wilson pickett	1
little river band	little river band	1
john cafferty and the beaver brown band	john cafferty and the beaver brown band	1
lifehouse	lifehouse	1
reg owen and his orchestra	reg owen and his orchestra	1
r.e.m.	r.e.m.	1
prince	prince	1
commodores	commodores	1
kt tunstall	kt tunstall	1
blackout allstars 	blackout allstars	1
darryl worley	darryl worley	1
bon jovi	bon jovi	1
boys like girls	boys like girls	1
anne murray	anne murray	1
aaliyah	aaliyah	1
jerry butler	jerry butler	1
don henley	don henley	1
freda payne	freda payne	1
crystals 	crystals	1
britney spears	britney spears	1
wilson pickett	wilson pickett	1
righteous brothers 	righteous brothers	1
pointer sisters 	pointer sisters	1
queen	queen	1
miley cyrus	miley cyrus	1
styx	styx	1
taylor swift	taylor swift	1
shalamar	shalamar	1
chicago	chicago	1
brandy	brandy	1
dave clark five	dave clark five	1
shades of blue	shades of blue	1
archies 	archies	1
clay aiken	clay aiken	1
trey songz	trey songz	1
fats domino	fats domino	1
jethro tull	jethro tull	1
rob thomas	rob thomas	1
stevie wonder	stevie wonder	1
fancy	fancy	1
fuel	fuel	1
clarence clemons	clarence clemons	1
drifters 	drifters	1
billy joel	billy joel	1
klf 	klf	1
steve miller band	steve miller band	1
planet soul	planet soul	1
jade	jade	1
peter cetera	peter cetera	1
faith evans	faith evans	1
cure 	cure	1
leann rimes	leann rimes	1
soulja boy tell 'em	soulja boy tell 'em	1
michelle branch	michelle branch	1
alice cooper	alice cooper	1
cat stevens	cat stevens	1
frankie avalon	frankie avalon	1
zac brown band	zac brown band	1
beach boys 	beach boys	1
ludacris	ludacris	1
culture club	culture club	1
afrojack	afrojack	1
heavy d & the boyz	heavy d & the boyz	1
neil diamond	neil diamond	1
chris barber 's jazz band	chris barber 's jazz band	1
taylor swift	taylor swift	1
gladys knight & the pips	gladys knight & the pips	1
lou gramm	lou gramm	1
b.t. express	b.t. express	1
ready set 	ready set	1
technotronic	technotronic	1
rufus	rufus	1
boz scaggs	boz scaggs	1
major lance	major lance	1
james brown	james brown	1
rick nelson	rick nelson	1
creedence clearwater revival	creedence clearwater revival	1
ginuwine	ginuwine	1
wings	wings	1
mickey gilley	mickey gilley	1
brenda lee	brenda lee	1
harold melvin and the blue notes	harold melvin and the blue notes	1
miranda lambert	miranda lambert	1
chairmen of the board	chairmen of the board	1
glass tiger	glass tiger	1
billy joel	billy joel	1
inoj	inoj	1
paul simon	paul simon	1
bon jovi	bon jovi	1
jade	jade	1
richard marx	richard marx	1
donovan	donovan	1
lynyrd skynyrd	lynyrd skynyrd	1
busta rhymes	busta rhymes	1
bell and james	bell and james	1
queensryche	queensryche	1
paul mccartney	paul mccartney	1
ratt	ratt	1
brewer & shipley	brewer & shipley	1
wings	wings	1
skyliners 	skyliners	1
beach boys 	beach boys	1
kris kross	kris kross	1
queen	queen	1
little dippers 	little dippers	1
daniel bedingfield	daniel bedingfield	1
pussycat dolls 	pussycat dolls	1
trey songz	trey songz	1
barry mann	barry mann	1
mike post	mike post	1
madonna	madonna	1
alice deejay	alice deejay	1
t.i.	t.i.	1
boyz ii men	boyz ii men	1
henry mancini and his orchestra	henry mancini and his orchestra	1
sam cooke	sam cooke	1
shangri-las 	shangri-las	1
billy idol	billy idol	1
kanye west	kanye west	1
tavares	tavares	1
bowling for soup	bowling for soup	1
jay and the americans	jay and the americans	1
ashanti	ashanti	1
dusty springfield	dusty springfield	1
mac and katie kissoon	mac and katie kissoon	1
ben e. king	ben e. king	1
gloria estefan	gloria estefan	1
bruce springsteen	bruce springsteen	1
roy orbison	roy orbison	1
moody blues 	moody blues	1
natalie	natalie	1
aretha franklin	aretha franklin	1
marv johnson	marv johnson	1
carrie underwood	carrie underwood	1
los del rio	los del rio	1
estelle	estelle	1
bob beckham	bob beckham	1
bobby darin	bobby darin	1
gene mcdaniels	gene mcdaniels	1
akon	akon	1
nick lachey	nick lachey	1
john lennon	john lennon	1
chris brown	chris brown	1
gavin rossdale	gavin rossdale	1
bryan adams	bryan adams	1
rick ross	rick ross	1
foundations 	foundations	1
john denver	john denver	1
chubby checker	chubby checker	1
danity kane	danity kane	1
keith carradine	keith carradine	1
billy squier	billy squier	1
ronnie milsap	ronnie milsap	1
loverboy	loverboy	1
akon	akon	1
joe	joe	1
david gates	david gates	1
sting	sting	1
kris kross	kris kross	1
stacy lattisaw	stacy lattisaw	1
toto	toto	1
derek	derek	1
julian lennon	julian lennon	1
jason aldean	jason aldean	1
carl dobkins jr. .	carl dobkins jr. .	1
fleetwood mac	fleetwood mac	1
sean kingston	sean kingston	1
fats domino	fats domino	1
notorious b.i.g. 	notorious b.i.g.	1
mariah carey	mariah carey	1
beatles 	beatles	1
zombies 	zombies	1
carrie underwood	carrie underwood	1
jewel	jewel	1
madonna	madonna	1
laura branigan	laura branigan	1
usher	usher	1
billy joel	billy joel	1
deon estus	deon estus	1
nigel olsson	nigel olsson	1
paul davis	paul davis	1
kenny loggins	kenny loggins	1
blur	blur	1
jerrod niemann	jerrod niemann	1
brenda lee	brenda lee	1
r. kelly	r. kelly	1
en vogue	en vogue	1
christopher cross	christopher cross	1
dionne warwick	dionne warwick	1
brad paisley	brad paisley	1
bay city rollers	bay city rollers	1
deep purple	deep purple	1
jennifer hudson	jennifer hudson	1
usher	usher	1
larry graham	larry graham	1
lil jon & the east side boyz	lil jon & the east side boyz	1
keith sweat	keith sweat	1
ashlee simpson	ashlee simpson	1
ginuwine	ginuwine	1
duprees 	duprees	1
jackie wilson	jackie wilson	1
high inergy	high inergy	1
creedence clearwater revival	creedence clearwater revival	1
jason aldean	jason aldean	1
richard marx	richard marx	1
blake shelton	blake shelton	1
def leppard	def leppard	1
debbie reynolds	debbie reynolds	1
paul mccartney	paul mccartney	1
mike post	mike post	1
hot chelle rae	hot chelle rae	1
abc	abc	1
wreckers 	wreckers	1
john lennon	john lennon	1
edie brickell	edie brickell	1
aaron hall	aaron hall	1
glenn yarbrough	glenn yarbrough	1
gerry and the pacemakers	gerry and the pacemakers	1
band perry 	band perry	1
michael bolton	michael bolton	1
pat benatar	pat benatar	1
bert kaempfert & his orchestra	bert kaempfert & his orchestra	1
electric light orchestra	electric light orchestra	1
nappy roots	nappy roots	1
joanie sommers	joanie sommers	1
linkin park	linkin park	1
elvis presley	elvis presley	1
kim wilde	kim wilde	1
eminem	eminem	1
johnny gill	johnny gill	1
duran duran	duran duran	1
jaheim	jaheim	1
mary mary	mary mary	1
fatboy slim	fatboy slim	1
dean friedman	dean friedman	1
joyce kennedy	joyce kennedy	1
paul anka	paul anka	1
music machine 	music machine	1
carrie underwood	carrie underwood	1
sonny charles	sonny charles	1
fabolous	fabolous	1
boys do n't cry	boys do n't cry	1
mya	mya	1
linda ronstadt	linda ronstadt	1
ice cube	ice cube	1
thompson twins	thompson twins	1
john mayer	john mayer	1
lionel richie	lionel richie	1
billy currington	billy currington	1
temptations 	temptations	1
cat stevens	cat stevens	1
debarge	debarge	1
dirt band 	dirt band	1
red hot chili peppers	red hot chili peppers	1
mellow man ace	mellow man ace	1
bob seger	bob seger	1
foreigner	foreigner	1
commodores	commodores	1
lee dorsey	lee dorsey	1
dixie chicks 	dixie chicks	1
yung joc	yung joc	1
easybeats 	easybeats	1
taylor dayne	taylor dayne	1
righteous brothers 	righteous brothers	1
david lee roth	david lee roth	1
wilson pickett	wilson pickett	1
cher lloyd	cher lloyd	1
ohio express	ohio express	1
ol' dirty bastard	ol' dirty bastard	1
black eyed peas 	black eyed peas	1
mocedades	mocedades	1
madonna	madonna	1
doobie brothers 	doobie brothers	1
jet	jet	1
olivia newton-john	olivia newton-john	1
bone thugs n harmony	bone thugs n harmony	1
r. kelly	r. kelly	1
love and kisses	love and kisses	1
patty duke	patty duke	1
creedence clearwater revival	creedence clearwater revival	1
jay-z	jay-z	1
zac brown band	zac brown band	1
little caesar and the romans	little caesar and the romans	1
babyface	babyface	1
zac brown band	zac brown band	1
t-pain	t-pain	1
ringo starr	ringo starr	1
dead or alive	dead or alive	1
maxwell	maxwell	1
chad stuart and jeremy clyde	chad stuart and jeremy clyde	1
bruce hornsby	bruce hornsby	1
dion	dion	1
blake shelton	blake shelton	1
brad paisley	brad paisley	1
dean martin	dean martin	1
tom petty	tom petty	1
vanilla ice	vanilla ice	1
clay aiken	clay aiken	1
faith hill	faith hill	1
tara kemp	tara kemp	1
skip & flip	skip & flip	1
police 	police	1
good charlotte	good charlotte	1
rod stewart	rod stewart	1
audioslave	audioslave	1
andy griggs	andy griggs	1
nelly furtado	nelly furtado	1
bill cosby	bill cosby	1
faith evans	faith evans	1
carla thomas	carla thomas	1
helen reddy	helen reddy	1
solomon burke	solomon burke	1
sergio mendes and brasil '66	sergio mendes and brasil '66	1
don williams	don williams	1
lou christie	lou christie	1
dmx	dmx	1
selena gomez	selena gomez	1
sue thompson	sue thompson	1
subway	subway	1
dave clark five	dave clark five	1
bobby vinton	bobby vinton	1
jody watley	jody watley	1
t. rex	t. rex	1
golden earring	golden earring	1
jaron and the long road to love	jaron and the long road to love	1
fastball	fastball	1
lovin ' spoonful 	lovin ' spoonful	1
def leppard	def leppard	1
kelly clarkson	kelly clarkson	1
toby keith	toby keith	1
carole king	carole king	1
men at work	men at work	1
johnny cash	johnny cash	1
tim mcgraw	tim mcgraw	1
melissa etheridge	melissa etheridge	1
shania twain	shania twain	1
snow	snow	1
samantha fox	samantha fox	1
nancy wilson	nancy wilson	1
jennifer lopez	jennifer lopez	1
chicago	chicago	1
miami sound machine	miami sound machine	1
toby keith	toby keith	1
whitesnake	whitesnake	1
ce ce peniston	ce ce peniston	1
floyd cramer	floyd cramer	1
marvin gaye	marvin gaye	1
impressions 	impressions	1
darryl worley	darryl worley	1
honey cone	honey cone	1
arcadia	arcadia	1
beach boys 	beach boys	1
green jelly	green jelly	1
enigma	enigma	1
bee gees 	bee gees	1
paul anka	paul anka	1
heart	heart	1
brothers johnson 	brothers johnson	1
irene cara	irene cara	1
bon jovi	bon jovi	1
sunny & the sunglows	sunny & the sunglows	1
elton john	elton john	1
kai winding & orchestra	kai winding & orchestra	1
jerry butler	jerry butler	1
neil sedaka	neil sedaka	1
david bowie	david bowie	1
elisa fiorillo	elisa fiorillo	1
bruce springsteen	bruce springsteen	1
fats domino	fats domino	1
rufus thomas	rufus thomas	1
marathons 	marathons	1
matthews ' southern comfort	matthews ' southern comfort	1
brook benton	brook benton	1
jerry wallace	jerry wallace	1
travis tritt	travis tritt	1
no doubt	no doubt	1
helen reddy	helen reddy	1
alabama	alabama	1
prince	prince	1
musiq	musiq	1
gerald levert	gerald levert	1
tom jones	tom jones	1
busta rhymes	busta rhymes	1
gene chandler	gene chandler	1
art garfunkel	art garfunkel	1
pet shop boys	pet shop boys	1
johnny tillotson	johnny tillotson	1
edward byrnes	edward byrnes	1
jordin sparks	jordin sparks	1
cars 	cars	1
firehouse	firehouse	1
green day	green day	1
tamia	tamia	1
backstreet boys 	backstreet boys	1
eric burdon and the animals	eric burdon and the animals	1
jake owen	jake owen	1
gerald levert	gerald levert	1
crosby , stills & nash	crosby , stills & nash	1
rascal flatts	rascal flatts	1
smokey robinson	smokey robinson	1
christina aguilera	christina aguilera	1
fortunes 	fortunes	1
diamonds 	diamonds	1
al stewart	al stewart	1
neil diamond	neil diamond	1
donny and marie osmond	donny and marie osmond	1
browns 	browns	1
fleetwood mac	fleetwood mac	1
ronnie milsap	ronnie milsap	1
faith no more	faith no more	1
dorsey burnette	dorsey burnette	1
nas	nas	1
sting	sting	1
alanis morissette	alanis morissette	1
billy joel	billy joel	1
bad company	bad company	1
john michael montgomery	john michael montgomery	1
young rascals	young rascals	1
derek and the dominos	derek and the dominos	1
chiffons 	chiffons	1
arlo guthrie	arlo guthrie	1
taylor swift	taylor swift	1
everly brothers 	everly brothers	1
aaron tippin	aaron tippin	1
b.o.b.	b.o.b.	1
rick nelson	rick nelson	1
clovers 	clovers	1
jo dee messina	jo dee messina	1
leapy lee	leapy lee	1
tim mcgraw	tim mcgraw	1
roger	roger	1
u2	u2	1
deliverance	deliverance	1
bob seger	bob seger	1
paul anka	paul anka	1
bobby goldsboro	bobby goldsboro	1
fleetwood mac	fleetwood mac	1
madonna	madonna	1
gladys knight and the pips	gladys knight and the pips	1
michael johnson	michael johnson	1
gene pitney	gene pitney	1
statler brothers 	statler brothers	1
tom jones	tom jones	1
jefferson starship	jefferson starship	1
britney spears	britney spears	1
new christy minstrels 	new christy minstrels	1
rolling stones 	rolling stones	1
pearl jam	pearl jam	1
ral donner	ral donner	1
lou christie	lou christie	1
milestone	milestone	1
ice cube	ice cube	1
ray peterson	ray peterson	1
todd rundgren	todd rundgren	1
monkees 	monkees	1
inxs	inxs	1
al stewart	al stewart	1
trace adkins	trace adkins	1
herman 's hermits	herman 's hermits	1
jackie wilson	jackie wilson	1
sheena easton	sheena easton	1
isley brothers 	isley brothers	1
electric prunes 	electric prunes	1
sonny & cher	sonny & cher	1
r. kelly	r. kelly	1
tony bennett	tony bennett	1
beatles 	beatles	1
parliament	parliament	1
ace of base	ace of base	1
babyface	babyface	1
aerosmith	aerosmith	1
gwen stefani	gwen stefani	1
ringo starr	ringo starr	1
gloriana	gloriana	1
george strait	george strait	1
jermaine jackson	jermaine jackson	1
bay city rollers	bay city rollers	1
rod stewart	rod stewart	1
tubes 	tubes	1
genesis	genesis	1
barbra streisand	barbra streisand	1
afi	afi	1
cranberries 	cranberries	1
marvin gaye	marvin gaye	1
busters 	busters	1
faith evans	faith evans	1
deniece williams	deniece williams	1
ub40	ub40	1
diddy	diddy	1
michael jackson	michael jackson	1
rod stewart	rod stewart	1
rascal flatts	rascal flatts	1
chicago	chicago	1
christina aguilera	christina aguilera	1
mashmakhan	mashmakhan	1
george strait	george strait	1
lesley gore	lesley gore	1
roger miller	roger miller	1
janet jackson	janet jackson	1
various artists	various artists	1
al martino	al martino	1
bee gees 	bee gees	1
harold melvin and the blue notes	harold melvin and the blue notes	1
michael franti	michael franti	1
of monsters and men	of monsters and men	1
stylistics 	stylistics	1
roy orbison	roy orbison	1
seduction	seduction	1
loverboy	loverboy	1
eminem	eminem	1
t.i.	t.i.	1
gavin degraw	gavin degraw	1
donell jones	donell jones	1
beach boys 	beach boys	1
aretha franklin	aretha franklin	1
5 th dimension 	5 th dimension	1
blue öyster cult	blue öyster cult	1
linda ronstadt	linda ronstadt	1
julie rogers	julie rogers	1
bob seger	bob seger	1
gladys knight and the pips	gladys knight and the pips	1
mike oldfield	mike oldfield	1
johnny wakelin and the kinshasa band	johnny wakelin and the kinshasa band	1
cher	cher	1
dj jazzy jeff & the fresh prince	dj jazzy jeff & the fresh prince	1
keith urban	keith urban	1
brad paisley	brad paisley	1
thalia	thalia	1
david houston	david houston	1
r. kelly	r. kelly	1
paula cole	paula cole	1
eagles	eagles	1
tim mcgraw	tim mcgraw	1
floaters 	floaters	1
h-town	h-town	1
klymaxx	klymaxx	1
donny osmond	donny osmond	1
impressions 	impressions	1
chilliwack	chilliwack	1
another bad creation	another bad creation	1
richard marx	richard marx	1
tymes 	tymes	1
lovin ' spoonful 	lovin ' spoonful	1
mighty mighty bosstones	mighty mighty bosstones	1
van halen	van halen	1
godley & crème	godley & crème	1
scarface	scarface	1
lady antebellum	lady antebellum	1
jim croce	jim croce	1
bread	bread	1
ludacris	ludacris	1
la bouche	la bouche	1
charles wright and the watts 103 rd street band	charles wright and the watts 103 rd street band	1
ike & tina turner	ike & tina turner	1
synch	synch	1
fun factory	fun factory	1
blow monkeys 	blow monkeys	1
orleans	orleans	1
tonic	tonic	1
pat benatar	pat benatar	1
marvin gaye	marvin gaye	1
diana ross	diana ross	1
monkees 	monkees	1
vanessa williams	vanessa williams	1
donna lewis	donna lewis	1
del shannon	del shannon	1
little river band	little river band	1
keith urban	keith urban	1
impressions 	impressions	1
persuaders 	persuaders	1
ray stevens	ray stevens	1
earth , wind and fire	earth , wind and fire	1
elton john	elton john	1
erasure	erasure	1
peter frampton	peter frampton	1
marshall tucker band 	marshall tucker band	1
paul young	paul young	1
temptations 	temptations	1
donell jones	donell jones	1
bobbi martin	bobbi martin	1
q-tip	q-tip	1
celine dion	celine dion	1
milli vanilli	milli vanilli	1
faron young	faron young	1
nirvana	nirvana	1
carrie underwood	carrie underwood	1
lil ' boosie	lil ' boosie	1
dan fogelberg	dan fogelberg	1
avant	avant	1
mokenstef	mokenstef	1
lesley gore	lesley gore	1
regina	regina	1
martin solveig	martin solveig	1
brooks & dunn	brooks & dunn	1
elton john	elton john	1
steel breeze	steel breeze	1
new boyz	new boyz	1
barry manilow	barry manilow	1
boys like girls	boys like girls	1
turtles 	turtles	1
natalie cole	natalie cole	1
ray charles	ray charles	1
shalamar	shalamar	1
simple plan	simple plan	1
jessica simpson	jessica simpson	1
sam and dave	sam and dave	1
john michael montgomery	john michael montgomery	1
ides of march 	ides of march	1
rare earth	rare earth	1
brook benton	brook benton	1
first class	first class	1
benny mardones	benny mardones	1
rascal flatts	rascal flatts	1
foo fighters	foo fighters	1
drake	drake	1
survivor	survivor	1
frankie ford	frankie ford	1
marvin gaye	marvin gaye	1
poco	poco	1
david lee roth	david lee roth	1
paul revere and the raiders	paul revere and the raiders	1
vic dana	vic dana	1
chicago	chicago	1
dave clark five	dave clark five	1
kenny chesney	kenny chesney	1
mc lyte	mc lyte	1
aaron tippin	aaron tippin	1
brad paisley	brad paisley	1
roberta flack	roberta flack	1
billy joel	billy joel	1
zac brown band	zac brown band	1
pitbull	pitbull	1
gary puckett	gary puckett	1
brad paisley	brad paisley	1
dj felli fel	dj felli fel	1
soulja boy tell 'em	soulja boy tell 'em	1
bubba sparxxx	bubba sparxxx	1
korgis 	korgis	1
def leppard	def leppard	1
bad english	bad english	1
who 	who	1
linkin park	linkin park	1
lisa stansfield	lisa stansfield	1
bread	bread	1
ll cool j	ll cool j	1
b.j. thomas	b.j. thomas	1
o.a.r.	o.a.r.	1
america	america	1
chicago	chicago	1
rick james	rick james	1
jane wiedlin	jane wiedlin	1
omarion	omarion	1
connie francis	connie francis	1
rihanna	rihanna	1
r. kelly	r. kelly	1
mcfadden and whitehead	mcfadden and whitehead	1
rolling stones 	rolling stones	1
jeffrey osborne	jeffrey osborne	1
zac brown band	zac brown band	1
erasure	erasure	1
blondie	blondie	1
gene pitney	gene pitney	1
kenny loggins	kenny loggins	1
keyshia cole	keyshia cole	1
eddie rabbitt	eddie rabbitt	1
eric carmen	eric carmen	1
gene pitney	gene pitney	1
lee ritenour	lee ritenour	1
script 	script	1
turtles 	turtles	1
keith urban	keith urban	1
bonnie raitt	bonnie raitt	1
andy gibb	andy gibb	1
u.n.v.	u.n.v.	1
chubby checker	chubby checker	1
lindsey buckingham	lindsey buckingham	1
foo fighters	foo fighters	1
brook benton	brook benton	1
tom jones	tom jones	1
blake shelton	blake shelton	1
linda ronstadt	linda ronstadt	1
carole king	carole king	1
jan & dean	jan & dean	1
swv	swv	1
ricky martin	ricky martin	1
rascal flatts	rascal flatts	1
wilton place street band	wilton place street band	1
game 	game	1
joan jett & the blackhearts	joan jett & the blackhearts	1
pointer sisters	pointer sisters	1
stars on	stars on	1
kenny g	kenny g	1
goo goo dolls	goo goo dolls	1
anne murray	anne murray	1
johnny rivers	johnny rivers	1
bob welch	bob welch	1
curtis mayfield	curtis mayfield	1
brandy	brandy	1
corey hart	corey hart	1
phil collins	phil collins	1
da brat	da brat	1
white lion	white lion	1
little river band	little river band	1
nu flavor	nu flavor	1
diana ross	diana ross	1
friend and lover	friend and lover	1
beyonce	beyonce	1
ronnie milsap	ronnie milsap	1
peaches and herb	peaches and herb	1
ginuwine	ginuwine	1
nas	nas	1
neil diamond	neil diamond	1
lobo	lobo	1
kenny chesney	kenny chesney	1
faith hill	faith hill	1
jeffrey osborne	jeffrey osborne	1
aerosmith	aerosmith	1
john cougar	john cougar	1
young dro	young dro	1
who 	who	1
mormon tabernacle choir	mormon tabernacle choir	1
kelly rowland	kelly rowland	1
michael penn	michael penn	1
ivo robic	ivo robic	1
spin doctors	spin doctors	1
sam cooke	sam cooke	1
jack jones	jack jones	1
zac brown band	zac brown band	1
pink	pink	1
frank ifield	frank ifield	1
karyn white	karyn white	1
toni braxton	toni braxton	1
jimmy clanton	jimmy clanton	1
johnny mathis	johnny mathis	1
byron macgregor	byron macgregor	1
brad paisley	brad paisley	1
sam cooke	sam cooke	1
madonna	madonna	1
tim mcgraw	tim mcgraw	1
dru hill	dru hill	1
elvis presley	elvis presley	1
temptations	temptations	1
billy joel	billy joel	1
zac brown band	zac brown band	1
bobby sherman	bobby sherman	1
lyfe jennings	lyfe jennings	1
xscape	xscape	1
warrant	warrant	1
tracie spencer	tracie spencer	1
queen	queen	1
neil diamond	neil diamond	1
bee gees	bee gees	1
kelly rowland	kelly rowland	1
redbone	redbone	1
nate dogg	nate dogg	1
hunter hayes	hunter hayes	1
jud strunk	jud strunk	1
jon secada	jon secada	1
ne-yo	ne-yo	1
michael jackson	michael jackson	1
orleans	orleans	1
fabolous	fabolous	1
bill pursell	bill pursell	1
elvis presley	elvis presley	1
john cougar mellencamp	john cougar mellencamp	1
bobby vinton	bobby vinton	1
bobby rydell	bobby rydell	1
kingston trio 	kingston trio	1
april wine	april wine	1
asia	asia	1
50 cent	50 cent	1
sweet sensation	sweet sensation	1
go-go 's	go-go 's	1
bill black 's combo	bill black 's combo	1
lonestar	lonestar	1
brad paisley	brad paisley	1
jay-z	jay-z	1
elton john	elton john	1
joe south	joe south	1
montell jordan	montell jordan	1
birdman	birdman	1
robin thicke	robin thicke	1
jewel	jewel	1
night	night	1
kingston trio 	kingston trio	1
honey cone 	honey cone	1
ricky nelson	ricky nelson	1
bob welch	bob welch	1
bryan adams	bryan adams	1
alexandra stan	alexandra stan	1
bobby rydell	bobby rydell	1
lfo	lfo	1
oxo	oxo	1
staple singers 	staple singers	1
r. kelly	r. kelly	1
r.e.m.	r.e.m.	1
michael bolton	michael bolton	1
box tops 	box tops	1
bad english	bad english	1
jack jones	jack jones	1
george benson	george benson	1
carl carlton	carl carlton	1
toni braxton	toni braxton	1
tommy edwards	tommy edwards	1
pat benatar	pat benatar	1
don & juan	don & juan	1
barbra streisand	barbra streisand	1
chris young	chris young	1
steve lawrence	steve lawrence	1
gladys knight and the pips	gladys knight and the pips	1
nick lowe	nick lowe	1
george michael	george michael	1
william devaughn	william devaughn	1
tim mcgraw	tim mcgraw	1
lil bow wow	lil bow wow	1
tavares	tavares	1
firehouse	firehouse	1
elton john	elton john	1
gladys knight and the pips	gladys knight and the pips	1
hanson	hanson	1
journey	journey	1
maxwell	maxwell	1
keith urban	keith urban	1
chad and jeremy	chad and jeremy	1
r. kelly	r. kelly	1
ruben studdard	ruben studdard	1
barry manilow	barry manilow	1
anne murray	anne murray	1
pointer sisters	pointer sisters	1
ciara	ciara	1
earth , wind and fire	earth , wind and fire	1
genesis	genesis	1
steely dan	steely dan	1
cookies 	cookies	1
searchers 	searchers	1
limahl	limahl	1
michael damian	michael damian	1
cyndi lauper	cyndi lauper	1
mark chesnutt	mark chesnutt	1
o-town	o-town	1
commodores	commodores	1
gloria estefan	gloria estefan	1
monica	monica	1
paul mccartney	paul mccartney	1
oasis	oasis	1
eric carmen	eric carmen	1
method man	method man	1
blue october	blue october	1
mötley crüe	mötley crüe	1
van halen	van halen	1
presidents 	presidents	1
little willie john	little willie john	1
james brown	james brown	1
bob luman	bob luman	1
brenda lee	brenda lee	1
foreigner	foreigner	1
da brat	da brat	1
rascal flatts	rascal flatts	1
new order	new order	1
bonnie raitt	bonnie raitt	1
westside connection	westside connection	1
vanessa williams	vanessa williams	1
shania twain	shania twain	1
sweet	sweet	1
will to power	will to power	1
dave clark five 	dave clark five	1
michael bolton	michael bolton	1
leann rimes	leann rimes	1
bad company	bad company	1
america	america	1
rod stewart	rod stewart	1
nelson	nelson	1
boys 	boys	1
angels 	angels	1
isaac hayes	isaac hayes	1
john williams	john williams	1
dave loggins	dave loggins	1
alan jackson	alan jackson	1
kelly price	kelly price	1
brenda lee	brenda lee	1
kermit -lrb- jim henson -rrb-	kermit -lrb- jim henson -rrb-	1
judy collins	judy collins	1
tyler collins	tyler collins	1
vanessa williams	vanessa williams	1
olivia newton-john	olivia newton-john	1
one direction	one direction	1
luther vandross	luther vandross	1
vanilla fudge	vanilla fudge	1
heavy d & the boyz	heavy d & the boyz	1
doobie brothers 	doobie brothers	1
nate dogg	nate dogg	1
keyshia cole	keyshia cole	1
petula clark	petula clark	1
seals and crofts	seals and crofts	1
elvis presley	elvis presley	1
rock-a-teens	rock-a-teens	1
peter frampton	peter frampton	1
martha reeves and the vandellas	martha reeves and the vandellas	1
kathy troccoli	kathy troccoli	1
journey	journey	1
lady antebellum	lady antebellum	1
bob & doug mc kenzie	bob & doug mc kenzie	1
gary allan	gary allan	1
charles randolph grean sounde 	charles randolph grean sounde	1
chicago	chicago	1
o'jays 	o'jays	1
johnny preston	johnny preston	1
sugarland	sugarland	1
barry manilow	barry manilow	1
aretha franklin	aretha franklin	1
england dan and john ford coley	england dan and john ford coley	1
dick and deedee	dick and deedee	1
do or die	do or die	1
montell jordan	montell jordan	1
tim mcgraw	tim mcgraw	1
naughty by nature	naughty by nature	1
citizen king	citizen king	1
down -lrb- aka kilo -rrb-	down -lrb- aka kilo -rrb-	1
mccoys 	mccoys	1
whispers 	whispers	1
deadeye dick	deadeye dick	1
cher	cher	1
irv gotti presents the inc. .	irv gotti presents the inc. .	1
carole king	carole king	1
cali swag district	cali swag district	1
greg kihn band	greg kihn band	1
destiny 's child	destiny 's child	1
mya	mya	1
bon jovi	bon jovi	1
michael bolton	michael bolton	1
danny wilson	danny wilson	1
exposé	exposé	1
spencer davis group	spencer davis group	1
jade	jade	1
mark wills	mark wills	1
emerson drive	emerson drive	1
knack 	knack	1
westlife	westlife	1
roger miller	roger miller	1
epmd	epmd	1
charlie rich	charlie rich	1
daryl hall & john oates	daryl hall & john oates	1
justin hayward	justin hayward	1
beyonce	beyonce	1
twista	twista	1
ali thomson	ali thomson	1
larry groce	larry groce	1
alice cooper	alice cooper	1
gerald levert	gerald levert	1
gym class heroes	gym class heroes	1
elton john	elton john	1
ashanti	ashanti	1
billy & lillie	billy & lillie	1
jaheim	jaheim	1
brad paisley	brad paisley	1
daryl hall & john oates	daryl hall & john oates	1
al b. sure !	al b. sure !	1
will smith	will smith	1
bob b. soxx and the blue jeans	bob b. soxx and the blue jeans	1
kiss	kiss	1
contours 	contours	1
billy idol	billy idol	1
force m.d. 's	force m.d. 's	1
joe nichols	joe nichols	1
dusty springfield	dusty springfield	1
ventures 	ventures	1
collage	collage	1
bananarama	bananarama	1
patsy cline	patsy cline	1
fat boys	fat boys	1
juvenile	juvenile	1
rare earth	rare earth	1
connie francis	connie francis	1
b.b. king	b.b. king	1
def leppard	def leppard	1
shakira	shakira	1
tyga	tyga	1
color me badd	color me badd	1
dire straits	dire straits	1
smashing pumpkins	smashing pumpkins	1
phil vassar	phil vassar	1
bobby bare	bobby bare	1
leo sayer	leo sayer	1
little anthony & the imperials	little anthony & the imperials	1
barry manilow	barry manilow	1
smokey robinson	smokey robinson	1
black crowes 	black crowes	1
shaquille o'neal	shaquille o'neal	1
tina turner	tina turner	1
alan jackson	alan jackson	1
simple minds	simple minds	1
eurythmics	eurythmics	1
gene pitney	gene pitney	1
breathe	breathe	1
new seekers 	new seekers	1
xscape	xscape	1
tim mcgraw	tim mcgraw	1
white town	white town	1
led zeppelin	led zeppelin	1
butthole surfers	butthole surfers	1
marvin gaye	marvin gaye	1
lisa loeb & nine stories	lisa loeb & nine stories	1
elton john	elton john	1
toby keith	toby keith	1
green day	green day	1
